Stage 2: Starting BQSR for SRR10286930.sorted.dedupe.bam
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx20G -XX:+UseParallelGC -XX:ParallelGCThreads=10 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -L /export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I SRR10286930.sorted.dedupe.bam --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz --known-sites /export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz -O SRR10286930.sorted.dedupe.recal_data.table
01:33:11.366 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:33:23.689 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.699 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:33:23.700 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
01:33:23.701 INFO  BaseRecalibrator - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
01:33:23.701 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
01:33:23.702 INFO  BaseRecalibrator - Start Date/Time: May 3, 2024 at 1:33:09 AM UTC
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.704 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
01:33:23.704 INFO  BaseRecalibrator - Picard Version: 3.1.1
01:33:23.704 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:33:23.706 INFO  BaseRecalibrator - Deflater: IntelDeflater
01:33:23.706 INFO  BaseRecalibrator - Inflater: IntelInflater
01:33:23.707 INFO  BaseRecalibrator - GCS max retries/reopens: 20
01:33:23.707 INFO  BaseRecalibrator - Requester pays: disabled
01:33:23.708 INFO  BaseRecalibrator - Initializing engine
01:33:25.694 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
01:33:35.697 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz
01:33:39.674 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz
01:33:43.430 INFO  FeatureManager - Using codec IntervalListCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list
01:33:44.442 INFO  IntervalArgumentCollection - Processing 2875001522 bp from intervals
01:33:44.583 INFO  BaseRecalibrator - Done initializing engine
01:33:44.593 INFO  BaseRecalibrationEngine - The covariates being used here: 
01:33:44.593 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	ContextCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	CycleCovariate
01:33:45.067 INFO  ProgressMeter - Starting traversal
01:33:45.068 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
06:12:57.637 INFO  ProgressMeter -        chr9:77177621             36.3              73254000        2017421.9
06:13:07.654 INFO  ProgressMeter -        chr9:86850821             36.5              73658000        2019263.9
06:13:17.678 INFO  ProgressMeter -        chr9:92994888             36.6              74026000        2020101.1
06:13:27.677 INFO  ProgressMeter -       chr9:101788705             36.8              74414000        2021495.2
06:13:37.696 INFO  ProgressMeter -       chr9:111743034             37.0              74819000        2023320.0
06:13:47.702 INFO  ProgressMeter -       chr9:120537132             37.1              75194000        2024331.6
06:13:57.724 INFO  ProgressMeter -       chr9:128833481             37.3              75585000        2025747.6
06:14:07.727 INFO  ProgressMeter -       chr9:135030618             37.5              75983000        2027355.9
06:14:18.010 INFO  ProgressMeter -        chr10:2400844             37.7              76354000        2027981.2
06:14:28.021 INFO  ProgressMeter -       chr10:10371846             37.8              76741000        2029268.1
06:14:38.024 INFO  ProgressMeter -       chr10:19579065             38.0              77143000        2030943.9
06:14:48.558 INFO  ProgressMeter -       chr10:29375380             38.2              77536000        2031899.6
06:14:58.564 INFO  ProgressMeter -       chr10:38496348             38.3              77924000        2033181.0
06:15:08.589 INFO  ProgressMeter -       chr10:41875394             38.5              78309000        2034357.6
06:15:18.604 INFO  ProgressMeter -       chr10:42171018             38.7              78679000        2035145.6
06:15:28.612 INFO  ProgressMeter -       chr10:50420831             38.8              79075000        2036600.9
06:15:38.612 INFO  ProgressMeter -       chr10:60115213             39.0              79459000        2037743.8
06:15:48.628 INFO  ProgressMeter -       chr10:70070619             39.2              79863000        2039373.8
06:15:58.632 INFO  ProgressMeter -       chr10:78597188             39.3              80237000        2040237.5
06:16:08.640 INFO  ProgressMeter -       chr10:87837252             39.5              80641000        2041850.2
06:16:18.649 INFO  ProgressMeter -       chr10:97147153             39.7              81046000        2043473.5
06:16:28.666 INFO  ProgressMeter -      chr10:101812177             39.8              81249000        2040004.7
06:16:38.681 INFO  ProgressMeter -      chr10:110924501             40.0              81653000        2041592.1
06:16:48.696 INFO  ProgressMeter -      chr10:119776562             40.2              82036000        2042643.5
06:16:58.705 INFO  ProgressMeter -      chr10:127308205             40.3              82425000        2043840.0
06:17:08.718 INFO  ProgressMeter -      chr10:133677070             40.5              82822000        2045220.8
06:17:18.737 INFO  ProgressMeter -        chr11:3214835             40.7              83196000        2046019.6
06:17:28.760 INFO  ProgressMeter -       chr11:10093232             40.8              83601000        2047568.7
06:17:38.783 INFO  ProgressMeter -       chr11:17763620             41.0              83976000        2048372.5
06:17:48.805 INFO  ProgressMeter -       chr11:27608505             41.2              84372000        2049679.9
06:17:58.805 INFO  ProgressMeter -       chr11:36907027             41.3              84777000        2051213.6
06:18:08.813 INFO  ProgressMeter -       chr11:46223370             41.5              85154000        2052053.6
06:18:18.813 INFO  ProgressMeter -       chr11:56240082             41.7              85546000        2053253.5
06:18:28.830 INFO  ProgressMeter -       chr11:65009393             41.8              85948000        2054669.8
06:18:38.842 INFO  ProgressMeter -       chr11:71460628             42.0              86319000        2055339.1
06:18:48.844 INFO  ProgressMeter -       chr11:80447518             42.2              86711000        2056510.9
06:18:58.860 INFO  ProgressMeter -       chr11:90392125             42.3              87117000        2057991.3
06:19:08.863 INFO  ProgressMeter -      chr11:100233394             42.5              87522000        2059447.8
06:19:18.885 INFO  ProgressMeter -      chr11:108610266             42.7              87880000        2059776.8
06:19:28.892 INFO  ProgressMeter -      chr11:117754459             42.8              88284000        2061187.7
06:19:38.905 INFO  ProgressMeter -      chr11:127054502             43.0              88688000        2062583.6
06:19:48.931 INFO  ProgressMeter -      chr11:133901996             43.2              89007000        2061989.2
06:19:58.940 INFO  ProgressMeter -        chr12:6242401             43.3              89380000        2062659.0
06:20:08.955 INFO  ProgressMeter -       chr12:14818164             43.5              89753000        2063319.0
06:20:18.965 INFO  ProgressMeter -       chr12:24493634             43.7              90128000        2064023.6
06:20:28.986 INFO  ProgressMeter -       chr12:33588428             43.8              90508000        2064828.4
06:20:39.000 INFO  ProgressMeter -       chr12:43337695             44.0              90917000        2066291.5
06:20:49.002 INFO  ProgressMeter -       chr12:52568413             44.2              91324000        2067707.7
06:20:59.010 INFO  ProgressMeter -       chr12:61286722             44.3              91684000        2068048.5
06:21:09.026 INFO  ProgressMeter -       chr12:71108410             44.5              92091000        2069436.6
06:21:19.026 INFO  ProgressMeter -       chr12:81539006             44.7              92497000        2070804.4
06:21:29.034 INFO  ProgressMeter -       chr12:90834457             44.8              92861000        2071219.8
06:21:39.040 INFO  ProgressMeter -      chr12:100143855             45.0              93268000        2072587.7
06:21:49.052 INFO  ProgressMeter -      chr12:109124792             45.2              93671000        2073853.1
06:21:59.070 INFO  ProgressMeter -      chr12:117253077             45.3              94065000        2074906.0
06:22:09.074 INFO  ProgressMeter -      chr12:124467465             45.5              94465000        2076093.8
06:22:19.098 INFO  ProgressMeter -      chr12:131276809             45.7              94863000        2077213.9
06:22:29.109 INFO  ProgressMeter -       chr13:17223406             45.8              95250000        2078095.7
06:22:39.130 INFO  ProgressMeter -       chr13:23689229             46.0              95657000        2079398.3
06:22:49.139 INFO  ProgressMeter -       chr13:31844713             46.2              96058000        2080570.5
06:22:59.159 INFO  ProgressMeter -       chr13:40690735             46.3              96456000        2081661.4
06:23:09.166 INFO  ProgressMeter -       chr13:50233743             46.5              96861000        2082904.6
06:23:19.167 INFO  ProgressMeter -       chr13:60731260             46.7              97267000        2084165.6
06:23:29.183 INFO  ProgressMeter -       chr13:70469128             46.8              97631000        2084508.2
06:23:39.200 INFO  ProgressMeter -       chr13:80519464             47.0              98037000        2085742.0
06:23:49.213 INFO  ProgressMeter -       chr13:91669580             47.2              98443000        2086970.0
06:23:59.213 INFO  ProgressMeter -      chr13:100487146             47.3              98807000        2087311.6
06:24:09.225 INFO  ProgressMeter -      chr13:110077281             47.5              99207000        2088399.9
06:24:19.234 INFO  ProgressMeter -       chr14:21008701             47.7              99603000        2089398.8
06:24:29.245 INFO  ProgressMeter -       chr14:29872731             47.8              99963000        2089636.8
06:24:39.263 INFO  ProgressMeter -       chr14:39874987             48.0             100368000        2090805.4
06:24:49.278 INFO  ProgressMeter -       chr14:50558872             48.2             100773000        2091968.2
06:24:59.290 INFO  ProgressMeter -       chr14:59607565             48.3             101152000        2092587.1
06:25:09.314 INFO  ProgressMeter -       chr14:68455146             48.5             101557000        2093729.2
06:25:19.335 INFO  ProgressMeter -       chr14:76980359             48.7             101942000        2094455.5
06:25:29.356 INFO  ProgressMeter -       chr14:86404539             48.8             102327000        2095176.0
06:25:39.370 INFO  ProgressMeter -       chr14:94912043             49.0             102728000        2096223.1
06:25:49.389 INFO  ProgressMeter -      chr14:102602796             49.2             103128000        2097238.5
06:26:04.169 INFO  ProgressMeter -       chr15:18992891             49.4             103488000        2094069.4
06:26:14.188 INFO  ProgressMeter -       chr15:28176417             49.6             103884000        2095003.6
06:26:24.191 INFO  ProgressMeter -       chr15:36973547             49.8             104280000        2095942.8
06:26:34.195 INFO  ProgressMeter -       chr15:45461968             49.9             104643000        2096213.9
06:26:44.214 INFO  ProgressMeter -       chr15:54781814             50.1             105036000        2097072.5
06:26:54.216 INFO  ProgressMeter -       chr15:63655983             50.3             105441000        2098174.6
06:27:04.237 INFO  ProgressMeter -       chr15:70272128             50.4             105836000        2099058.5
06:27:14.242 INFO  ProgressMeter -       chr15:76541420             50.6             106240000        2100125.6
06:27:24.264 INFO  ProgressMeter -       chr15:82489634             50.8             106642000        2101134.6
06:27:34.274 INFO  ProgressMeter -       chr15:89395374             50.9             107039000        2102047.7
06:27:44.284 INFO  ProgressMeter -       chr15:95348182             51.1             107442000        2103071.6
06:27:54.285 INFO  ProgressMeter -      chr15:101836943             51.3             107844000        2104074.7
06:28:04.286 INFO  ProgressMeter -        chr16:7570982             51.4             108226000        2104683.8
06:28:14.310 INFO  ProgressMeter -       chr16:16484811             51.6             108626000        2105621.6
06:28:24.325 INFO  ProgressMeter -       chr16:25770321             51.8             109028000        2106597.4
06:28:34.351 INFO  ProgressMeter -       chr16:32009209             51.9             109377000        2106539.3
06:28:44.376 INFO  ProgressMeter -       chr16:34583821             52.1             109766000        2107250.3
06:28:54.376 INFO  ProgressMeter -       chr16:37456725             52.3             110164000        2108145.7
06:29:04.393 INFO  ProgressMeter -       chr16:46390423             52.4             110512000        2108070.3
06:29:14.395 INFO  ProgressMeter -       chr16:46400523             52.6             110912000        2108994.8
06:29:24.414 INFO  ProgressMeter -       chr16:52754318             52.8             111314000        2109939.4
06:29:34.422 INFO  ProgressMeter -       chr16:60647969             52.9             111671000        2110034.3
06:29:44.445 INFO  ProgressMeter -       chr16:70715442             53.1             112076000        2111023.6
06:29:54.468 INFO  ProgressMeter -       chr16:80246742             53.3             112479000        2111969.7
06:30:04.483 INFO  ProgressMeter -       chr16:86861336             53.4             112848000        2112278.1
06:30:14.503 INFO  ProgressMeter -        chr17:1319341             53.6             113235000        2112917.2
06:30:24.518 INFO  ProgressMeter -       chr17:10033402             53.8             113634000        2113778.1
06:30:34.543 INFO  ProgressMeter -       chr17:19204514             53.9             114022000        2114424.5
06:30:44.549 INFO  ProgressMeter -       chr17:25302899             54.1             114412000        2115115.0
06:30:54.557 INFO  ProgressMeter -       chr17:31368277             54.3             114790000        2115579.4
06:31:04.577 INFO  ProgressMeter -       chr17:41002012             54.4             115191000        2116456.5
06:31:14.584 INFO  ProgressMeter -       chr17:49339726             54.6             115590000        2117298.6
06:31:24.605 INFO  ProgressMeter -       chr17:56958462             54.8             115949000        2117397.4
06:31:34.617 INFO  ProgressMeter -       chr17:66040508             54.9             116352000        2118301.2
06:31:44.618 INFO  ProgressMeter -       chr17:69107484             55.1             116741000        2118953.7
06:31:54.617 INFO  ProgressMeter -       chr17:77087943             55.3             117094000        2118950.8
06:32:04.627 INFO  ProgressMeter -       chr17:82671487             55.4             117489000        2119700.0
06:32:14.639 INFO  ProgressMeter -        chr18:7550771             55.6             117886000        2120478.1
06:32:30.028 INFO  ProgressMeter -       chr18:14844081             55.9             118204000        2116434.6
06:32:40.030 INFO  ProgressMeter -       chr18:23674078             56.0             118566000        2116598.0
06:32:50.045 INFO  ProgressMeter -       chr18:33431370             56.2             118960000        2117322.5
06:33:00.058 INFO  ProgressMeter -       chr18:43014907             56.4             119346000        2117902.0
06:33:10.070 INFO  ProgressMeter -       chr18:52456499             56.5             119751000        2118815.5
06:33:20.072 INFO  ProgressMeter -       chr18:61944644             56.7             120156000        2119729.2
06:33:34.792 INFO  ProgressMeter -       chr18:70617593             56.9             120519000        2116970.1
06:33:44.809 INFO  ProgressMeter -       chr18:78606820             57.1             120906000        2117558.7
06:33:54.824 INFO  ProgressMeter -        chr19:4228992             57.3             121300000        2118266.1
06:34:04.841 INFO  ProgressMeter -       chr19:10685655             57.4             121658000        2118341.9
06:34:14.860 INFO  ProgressMeter -       chr19:18757093             57.6             122058000        2119145.3
06:34:24.873 INFO  ProgressMeter -       chr19:30250415             57.8             122459000        2119965.0
06:34:34.890 INFO  ProgressMeter -       chr19:38206922             57.9             122840000        2120432.3
06:34:44.898 INFO  ProgressMeter -       chr19:47455302             58.1             123242000        2121264.5
06:34:54.912 INFO  ProgressMeter -       chr19:55434543             58.3             123634000        2121915.4
06:35:04.928 INFO  ProgressMeter -        chr20:4537936             58.4             124009000        2122271.0
06:35:14.937 INFO  ProgressMeter -       chr20:14724951             58.6             124415000        2123158.5
06:35:24.955 INFO  ProgressMeter -       chr20:23751035             58.8             124817000        2123966.2
06:35:34.977 INFO  ProgressMeter -       chr20:28584518             58.9             125212000        2124649.4
06:35:44.993 INFO  ProgressMeter -       chr20:31158820             59.1             125590000        2125044.1
06:35:54.999 INFO  ProgressMeter -       chr20:37914405             59.3             125981000        2125661.3
06:36:05.020 INFO  ProgressMeter -       chr20:46540171             59.4             126357000        2126014.9
06:36:15.037 INFO  ProgressMeter -       chr20:55819433             59.6             126761000        2126837.4
06:36:25.050 INFO  ProgressMeter -       chr20:63442810             59.8             127161000        2127592.1
06:36:35.069 INFO  ProgressMeter -        chr21:8229385             59.9             127501000        2127336.6
06:36:45.072 INFO  ProgressMeter -        chr21:8416348             60.1             127892000        2127941.3
